console.c,29,1,190001,printint,19,1
console.c,56,1,190002,cprintf,19,2
console.c,108,1,190003,panic,19,3
console.c,133,1,190004,cgaputc,19,4
console.c,193,1,190005,consoleintr,19,5
console.c,237,1,190006,consoleread,19,6
console.c,275,1,190007,consolewrite,19,7
console.c,290,1,190008,consoleinit,19,8
exec.c,12,1,200000,exec,20,0
file.c,21,1,210000,fileinit,21,0
file.c,28,1,210001,filealloc,21,1
file.c,46,1,210002,filedup,21,2
file.c,58,1,210003,fileclose,21,3
file.c,85,1,210004,filestat,21,4
file.c,98,1,210005,fileread,21,5
file.c,119,1,210006,filewrite,21,6
fs.c,409,1,220000,itrunc,22,0
fs.c,33,1,220001,readsb,22,1
fs.c,44,1,220002,bzero,22,2
fs.c,58,1,220003,balloc,22,3
fs.c,83,1,220004,bfree,22,4
fs.c,173,1,220005,iinit,22,5
fs.c,243,1,220006,iget,22,6
fs.c,196,1,220007,ialloc,22,7
fs.c,222,1,220008,iupdate,22,8
fs.c,278,1,220009,idup,22,9
fs.c,289,1,220010,ilock,22,10
fs.c,317,1,220011,iunlock,22,11
fs.c,333,1,220012,iput,22,12
fs.c,357,1,220013,iunlockput,22,13
fs.c,374,1,220014,bmap,22,14
fs.c,441,1,220015,stati,22,15
fs.c,454,1,220016,readi,22,16
fs.c,483,1,220017,writei,22,17
fs.c,518,1,220018,namecmp,22,18
fs.c,526,1,220019,dirlookup,22,19
fs.c,553,1,220020,dirlink,22,20
fs.c,597,1,220021,skipelem,22,21
fs.c,626,1,220022,namex,22,22
fs.c,661,1,220023,namei,22,23
fs.c,668,1,220024,nameiparent,22,24
ide.c,75,1,230000,idestart,23,0
ide.c,40,1,230001,idewait,23,1
ide.c,52,1,230002,ideinit,23,2
ide.c,105,1,230003,ideintr,23,3
ide.c,139,1,230004,iderw,23,4
ioapic.c,36,1,240000,ioapicread,24,0
ioapic.c,43,1,240001,ioapicwrite,24,1
ioapic.c,50,1,240002,ioapicinit,24,2
ioapic.c,69,1,240003,ioapicenable,24,3
kalloc.c,48,1,250000,freerange,25,0
kalloc.c,33,1,250001,kinit1,25,1
kalloc.c,41,1,250002,kinit2,25,2
kalloc.c,61,1,250003,kfree,25,3
kalloc.c,84,1,250004,kalloc,25,4
kbd.c,8,1,260000,kbdgetc,26,0
kbd.c,48,1,260001,kbdintr,26,1
lapic.c,49,1,270000,lapicw,27,0
lapic.c,56,1,270001,lapicinit,27,1
lapic.c,102,1,270002,lapicid,27,2
lapic.c,111,1,270003,lapiceoi,27,3
lapic.c,130,1,270004,lapicstartap,27,4
lapic.c,176,1,270005,cmos_read,27,5
lapic.c,185,1,270006,fill_rtcdate,27,6
lapic.c,197,1,270007,cmostime,27,7
log.c,117,1,280000,recover_from_log,28,0
log.c,194,1,280001,commit,28,1
log.c,55,1,280002,initlog,28,2
log.c,71,1,280003,install_trans,28,3
log.c,87,1,280004,read_head,28,4
log.c,103,1,280005,write_head,28,5
log.c,127,1,280006,begin_op,28,6
log.c,147,1,280007,end_op,28,7
log.c,179,1,280008,write_log,28,8
log.c,215,1,280009,log_write,28,9
main.c,65,1,290000,startothers,29,0
main.c,53,1,290001,mpmain,29,1
main.c,19,1,290002,main,29,2
main.c,43,1,290003,mpenter,29,3
mp.c,20,1,300000,sum,30,0
mp.c,32,1,300001,mpsearch1,30,1
mp.c,50,1,300002,mpsearch,30,2
mp.c,74,1,300003,mpconfig,30,3
mp.c,93,1,300004,mpinit,30,4
picirq.c,12,1,310000,picinit,31,0
pipe.c,24,1,320000,pipealloc,32,0
pipe.c,61,1,320001,pipeclose,32,1
pipe.c,80,1,320002,pipewrite,32,2
pipe.c,102,1,320003,piperead,32,3
proc.c,398,1,330000,forkret,33,0
proc.c,459,1,330001,wakeup1,33,1
proc.c,25,1,330002,pinit,33,2
proc.c,31,9,330003,cpuid,33,3
proc.c,39,1,330004,mycpu,33,4
proc.c,58,14,330005,myproc,33,5
proc.c,75,1,330006,allocproc,33,6
proc.c,122,1,330007,userinit,33,7
proc.c,160,1,330008,growproc,33,8
proc.c,182,1,330009,fork,33,9
proc.c,229,1,330010,exit,33,10
proc.c,274,1,330011,wait,33,11
proc.c,324,1,330012,scheduler,33,12
proc.c,367,1,330013,sched,33,13
proc.c,387,1,330014,yield,33,14
proc.c,419,1,330015,sleep,33,15
proc.c,470,1,330016,wakeup,33,16
proc.c,481,1,330017,kill,33,17
proc.c,505,1,330018,procdump,33,18
sleeplock.c,15,1,340000,initsleeplock,34,0
sleeplock.c,24,1,340001,acquiresleep,34,1
sleeplock.c,36,1,340002,releasesleep,34,2
sleeplock.c,46,1,340003,holdingsleep,34,3
spinlock.c,14,1,350000,initlock,35,0
spinlock.c,26,1,350001,acquire,35,1
spinlock.c,48,1,350002,release,35,2
spinlock.c,73,1,350003,getcallerpcs,35,3
spinlock.c,91,1,350004,holding,35,4
spinlock.c,106,1,350005,pushcli,35,5
spinlock.c,118,1,350006,popcli,35,6
string.c,6,1,360000,memset,36,0
string.c,17,1,360001,memcmp,36,1
string.c,33,1,360002,memmove,36,2
string.c,54,1,360003,memcpy,36,3
string.c,60,1,360004,strncmp,36,4
string.c,70,1,360005,strncpy,36,5
string.c,84,1,360006,safestrcpy,36,6
string.c,98,1,360007,strlen,36,7
syscall.c,19,1,370000,fetchint,37,0
syscall.c,33,1,370001,fetchstr,37,1
syscall.c,51,1,370002,argint,37,2
syscall.c,60,1,370003,argptr,37,3
syscall.c,78,1,370004,argstr,37,4
syscall.c,133,1,370005,syscall,37,5
sysfile.c,23,1,380000,argfd,38,0
sysfile.c,42,1,380001,fdalloc,38,1
sysfile.c,57,1,380002,sys_dup,38,2
sysfile.c,71,1,380003,sys_read,38,3
sysfile.c,83,1,380004,sys_write,38,4
sysfile.c,95,1,380005,sys_close,38,5
sysfile.c,108,1,380006,sys_fstat,38,6
sysfile.c,120,1,380007,sys_link,38,7
sysfile.c,170,1,380008,isdirempty,38,8
sysfile.c,186,1,380009,sys_unlink,38,9
sysfile.c,243,1,380010,create,38,10
sysfile.c,287,1,380011,sys_open,38,11
sysfile.c,337,1,380012,sys_mkdir,38,12
sysfile.c,353,1,380013,sys_mknod,38,13
sysfile.c,373,1,380014,sys_chdir,38,14
sysfile.c,398,1,380015,sys_exec,38,15
sysfile.c,424,1,380016,sys_pipe,38,16
sysproc.c,12,1,390000,sys_fork,39,0
sysproc.c,18,1,390001,sys_exit,39,1
sysproc.c,25,1,390002,sys_wait,39,2
sysproc.c,31,1,390003,sys_kill,39,3
sysproc.c,41,1,390004,sys_getpid,39,4
sysproc.c,47,1,390005,sys_sbrk,39,5
sysproc.c,61,1,390006,sys_sleep,39,6
sysproc.c,84,1,390007,sys_uptime,39,7
trap.c,19,1,400000,tvinit,40,0
trap.c,31,1,400001,idtinit,40,1
trap.c,38,1,400002,trap,40,2
uart.c,21,1,410000,uartinit,41,0
uart.c,53,1,410001,uartputc,41,1
uart.c,65,1,410002,uartgetc,41,2
uart.c,75,1,410003,uartintr,41,3
vm.c,17,1,420000,seginit,42,0
vm.c,37,1,420001,walkpgdir,42,1
vm.c,62,1,420002,mappages,42,2
vm.c,120,1,420003,setupkvm,42,3
vm.c,142,1,420004,kvmalloc,42,4
vm.c,151,1,420005,switchkvm,42,5
vm.c,158,1,420006,switchuvm,42,6
vm.c,184,1,420007,inituvm,42,7
vm.c,199,1,420008,loaduvm,42,8
vm.c,223,1,420009,allocuvm,42,9
vm.c,257,1,420010,deallocuvm,42,10
vm.c,285,1,420011,freevm,42,11
vm.c,304,1,420012,clearpteu,42,12
vm.c,317,1,420013,copyuvm,42,13
vm.c,351,1,420014,uva2ka,42,14
vm.c,367,1,420015,copyout,42,15
